translation_x,translation_y,translation_z,frame_numbers
-37.32068607711884,152.99873838237855,17.220828091892827,frame_001346
-37.56403108099332,153.33624200189615,17.118931862264635,frame_001347
-37.80908645125336,153.67420609841196,17.01283650940443,frame_001348
-38.05599481559191,154.0122331668304,16.904461659032656,frame_001349
-38.30176207749427,154.35086398789375,16.795890551757413,frame_001350
-38.546283621903456,154.69063935757458,16.68913898187845,frame_001351
-38.79090972379841,155.03116177642153,16.586162870627355,frame_001352
-39.03553575851021,155.3751169880181,16.488690173504985,frame_001353
-39.28005715774426,155.71599720104965,16.397588818931062,frame_001354
-39.525824206528654,156.05281630242837,16.31360669050512,frame_001355
-39.77273227975808,156.3899371182624,16.236840423922793,frame_001356
-40.01986850294674,156.7279004919035,16.167212082981674,frame_001357
-40.26557450763472,157.0651090372891,16.10440795394467,frame_001358
-40.507315831309725,157.3997515543116,16.047525138675425,frame_001359
-40.7482355255306,157.73383884826418,15.995955679289176,frame_001360
-40.99043889261481,158.06835704996277,15.948952641903857,frame_001361
-41.233669191147605,158.40344034590655,15.905581459928984,frame_001362
-41.474780220295166,158.73553508533945,15.864902132231274,frame_001363
-41.71392413695353,159.06344639654333,15.82604083881366,frame_001364
-41.95455144493566,159.39026258418855,15.788556540460505,frame_001365
-42.19803146656066,159.71370038006424,15.751668096641652,frame_001366
-42.445571849887486,160.0345597622766,15.714541225871455,frame_001367
-42.69676370565519,160.35270239040895,15.676566756641792,frame_001368
-42.946227440676296,160.67074274802155,15.63750611305934,frame_001369
-43.19501855818045,160.98907075875056,15.597169069263895,frame_001370
-43.44917278673293,161.30392736846198,15.555420809914857,frame_001371
-43.706865657791504,161.61537544999732,15.512507412176488,frame_001372
-43.967047360906506,161.92540229618962,15.468382395874208,frame_001373
-44.22931217370085,162.23407079488248,15.42306207276672,frame_001374
-44.49523413899913,162.54419669950207,15.377075219468006,frame_001375
-44.76405633340274,162.8563711587071,15.33058819022023,frame_001376
-45.035731234679545,163.16703632335864,15.283554399106574,frame_001377
-45.30813007014801,163.47814006505692,15.236100002659544,frame_001378
-45.58080592005096,163.78868118018602,15.188459585719263,frame_001379
-45.85644857766865,164.09873095354698,15.140801442106737,frame_001380
-46.13277711329149,164.41231679068068,15.093206637572036,frame_001381
-46.408285302218815,164.72825133505546,15.045704281926437,frame_001382
-46.68211103369018,165.039959734364,14.9981786663071,frame_001383
-46.95409899683776,165.34744199059975,14.950444022394835,frame_001384
-47.22560898309543,165.65069810684025,14.902703240948972,frame_001385
-47.49806100593403,165.94972808376826,14.855289500113722,frame_001386
-47.771965383191365,166.24453193324774,14.807981065167333,frame_001387
-48.04702162925748,166.5351096566696,14.760683867037756,frame_001388
-48.3251588125605,166.82146126755703,14.713323111638957,frame_001389
-48.60622476770228,167.1063396292086,14.666030041163932,frame_001390
-48.88932184446657,167.3895485212603,14.618789828330092,frame_001391
-49.17267629004984,167.671964189409,14.571465448883933,frame_001392
-49.45649412095879,167.95459705444017,14.524161469665676,frame_001393
-49.74107773001412,168.23645346915475,14.476928537282358,frame_001394
-50.0314517009459,168.5164601531715,14.42991319299627,frame_001395
-50.32569016578095,168.79092508908874,14.382821144801136,frame_001396
-50.62274332187855,169.06065325090267,14.335648803691482,frame_001397
-50.9223068448536,169.33094660914313,14.288450682133687,frame_001398
-51.22199521706776,169.60341928514114,14.241843150363016,frame_001399
-51.521652495275845,169.87669525074566,14.196321697976671,frame_001400
-51.8203119441239,170.14815998636524,14.1520103740349,frame_001401
-52.1169053506231,170.42177381077565,14.1093260982623,frame_001402
-52.412625155350845,170.69614813309806,14.068522642779309,frame_001403
-52.70960015960068,170.96437270260247,14.02986989696203,frame_001404
-53.00706959582527,171.23255279149936,13.993400922394084,frame_001405
-53.304272739267546,171.50127201208724,13.958868089595065,frame_001406
-53.60044890384116,171.7657650497138,13.925850380413667,frame_001407
-53.8948373571073,172.02784143478206,13.89413039749708,frame_001408
-54.18758453390744,172.28828602492192,13.863683132682056,frame_001409
-54.48132950643541,172.54703174598893,13.834889919033907,frame_001410
-54.77673157405847,172.80414570446618,13.806997556064772,frame_001411
-55.07364429954846,173.05982915351632,13.779661600086628,frame_001412
-55.36953003648349,173.3144174840998,13.752877260183324,frame_001413
-55.66185113603005,173.56838023825327,13.726998191243377,frame_001414
-55.95195217768337,173.82112123461673,13.702135717282845,frame_001415
-56.24373569021189,174.06888140407645,13.678519775434443,frame_001416
-56.53623490794618,174.31447650430337,13.655747920955758,frame_001417
-56.82929388885259,174.5584977191314,13.632807867679023,frame_001418
-57.12052717071428,174.79738721616232,13.608469068172772,frame_001419
-57.41171167833335,175.03034002535065,13.582868077811831,frame_001420
-57.69962385730807,175.25627189756065,13.556473656475502,frame_001421
-57.98052282481408,175.47861568954215,13.530053141300364,frame_001422
-58.264469734610486,175.70719408790222,13.49815484701998,frame_001423
-58.548142165819925,175.9380198864901,13.460952563150167,frame_001424
-58.82916101691767,176.16240592773266,13.420051317739157,frame_001425
-59.10813803831932,176.38397304749208,13.372226667019603,frame_001426
-59.38433153000968,176.6041174195713,13.316037771013583,frame_001427
-59.65855612643059,176.82008619563695,13.25093320678394,frame_001428
-59.929646612958585,177.0357013163169,13.178143168608008,frame_001429
-60.19656841377348,177.25108101989994,13.097133027428235,frame_001430
-60.460392925976365,177.4634146603403,13.005391561259374,frame_001431
-60.72760782784959,177.68165286498365,12.896521185483008,frame_001432
-60.99474424656452,177.90200208658155,12.772030942810446,frame_001433
-61.25678398013786,178.11913173768014,12.633934561890136,frame_001434
-61.51656894043856,178.33344428695926,12.483918054870458,frame_001435
-61.77454984045566,178.54534219272986,12.323304547656772,frame_001436
-62.030371658081,178.75522789605913,12.153778072323652,frame_001437
-62.28378076236612,178.96625667093105,11.978339855960606,frame_001438
-62.53478666572629,179.17743484691024,11.797746805619513,frame_001439
-62.785116878025285,179.38554420529815,11.611368629167655,frame_001440
-63.0337108239367,179.5911884844104,11.418931770381146,frame_001441
-63.277065365996044,179.79349217684705,11.22252491375384,frame_001442
-63.51392403492124,179.99206028361044,11.02358783028907,frame_001443
-63.753437029760136,180.19463720018533,10.817433274658333,frame_001444
-63.99411142174326,180.3982494006501,10.607965855137511,frame_001445
-64.23181649815506,180.5996353521417,10.397372126462937,frame_001446
-64.48006133762111,180.8122724455404,10.181379235393496,frame_001447
-64.7318834533011,181.0273962374672,9.96526031759285,frame_001448
-64.98106332588303,181.2372699052496,9.754000256518742,frame_001449
-65.23175700770318,181.44551340129587,9.546976616890465,frame_001450
-65.48247918125396,181.65104999303264,9.345991948644471,frame_001451
-65.72817039289981,181.8515450735765,9.155027256315364,frame_001452
-65.98439201941137,182.06007340724807,8.975749015704807,frame_001453
-66.24687262401905,182.27325902074912,8.809446283633068,frame_001454
-66.50891822732537,182.48669839036435,8.654512664659665,frame_001455
-66.7847735840556,182.7118576808296,8.508336353992638,frame_001456
-67.06558392576936,182.93850835881165,8.376372698495707,frame_001457
-67.34365935677556,183.15696028273533,8.262185914600929,frame_001458
-67.63283760232378,183.3796845046392,8.166047014683599,frame_001459
-67.93064061309582,183.6064948460653,8.087935623375252,frame_001460
-68.22953252120848,183.834990152675,8.02686552597874,frame_001461
-68.53701523595409,184.07328406858508,7.982051374683789,frame_001462
-68.84963830307646,184.31775922596887,7.951611820625682,frame_001463
-69.16688512858076,184.56551612579523,7.931492388086556,frame_001464
-69.49260745500551,184.8221863520958,7.920714583569111,frame_001465
-69.82588294720314,185.085533603678,7.917575784930558,frame_001466
-70.16244966844914,185.35635029719225,7.920301338705529,frame_001467
-70.51003718160788,185.64325253020536,7.921714878655989,frame_001468
-70.86687368746915,185.93801053286705,7.924404056841974,frame_001469
-71.22903577734638,186.23768354433352,7.9292481126442,frame_001470
-71.5986508673648,186.5524286863395,7.933616678181306,frame_001471
-71.96978731056424,186.8728212945897,7.938541054517463,frame_001472
-72.33707260865381,187.1889763898505,7.944010832352022,frame_001473
-72.7038503094968,187.5140680375609,7.950092134422904,frame_001474
-73.06497419796045,187.84227014148743,7.956324534461186,frame_001475
-73.41457189436719,188.1660220840954,7.963259572745349,frame_001476
-73.76648070564696,188.50701406260168,7.971149868580194,frame_001477
-74.11267351752046,188.85601847483608,7.980070753757629,frame_001478
-74.44506964189671,189.2049602700445,7.989928763711005,frame_001479
-74.77471694832634,189.55782716035395,8.000301084038751,frame_001480
-75.09504883917485,189.9130862607645,8.01115009110955,frame_001481
-75.39994535529134,190.2664132535852,8.022255695744441,frame_001482
-75.69812334049413,190.626387999486,8.033237204740276,frame_001483
-75.98001964941356,190.9862288535981,8.043860730522985,frame_001484
-76.24087415068779,191.33805197887853,8.054009896608802,frame_001485
-76.4925467949111,191.68386784961132,8.06375728926668,frame_001486
-76.73007766143532,192.02516562791675,8.073182205524699,frame_001487
-76.94985527493208,192.3575556097224,8.082224489416896,frame_001488
-77.15360586987475,192.6787612211879,8.090872728612082,frame_001489
-77.33879499706588,192.9869083373149,8.099096696994966,frame_001490
-77.50437289022928,193.2795870332301,8.106827539291798,frame_001491
-77.6506438313016,193.5578731369933,8.114030313957517,frame_001492
-77.77852073512416,193.81680426734272,8.121087199236548,frame_001493
-77.88861790779728,194.05417930210683,8.128169643151008,frame_001494
-77.97966555424249,194.2724827695986,8.135332599915703,frame_001495
-78.05153754213033,194.4699583872334,8.142406091284876,frame_001496
-78.10500225131307,194.6420253150464,8.149293742690052,frame_001497
-78.14599131182577,194.7972327561596,8.156608925693185,frame_001498
-78.1743478651449,194.93198974533965,8.164020606574256,frame_001499
-78.19134424322834,195.04414800993072,8.171219317859729,frame_001500
-78.20131542561107,195.150470909602,8.178697052341553,frame_001501
-78.2078704234999,195.2489602947047,8.186073257202597,frame_001502
-78.21161403196946,195.33788546993773,8.193041968689654,frame_001503
-78.21153035623188,195.4187901477532,8.199521728158528,frame_001504
-78.20633881101571,195.49546444267344,8.205358461075162,frame_001505
-78.19637503567522,195.57083397041563,8.210360603047944,frame_001506
-78.18640431491207,195.64486273271729,8.214287813768784,frame_001507
-78.17432326347452,195.71664677485745,8.217294562607787,frame_001508
-78.15969256527681,195.78601502881824,8.219534885487445,frame_001509
-78.14512655850444,195.8532702215092,8.221269252240692,frame_001510
-78.12920960095228,195.92444801945905,8.2226815568467,frame_001511
-78.109243007454,196.00215955278543,8.223815698326755,frame_001512
-78.08243879008225,196.0815698722216,8.224572361265356,frame_001513
-78.05108096383431,196.16703763860085,8.225119034598354,frame_001514
-78.01441829485404,196.26056271788627,8.225558332776439,frame_001515
-77.97011919882956,196.35986178641045,8.225934175550549,frame_001516
-77.92092419576984,196.4625174086698,8.226349815019203,frame_001517
-77.8672840058542,196.5691408711919,8.226853929333624,frame_001518
-77.80894504049454,196.68127505576032,8.22736971023071,frame_001519
-77.74377534186496,196.80294737344389,8.227641669207571,frame_001520
-77.67223706565015,196.93256799128923,8.227628924305709,frame_001521
-77.59580101650413,197.0627570841638,8.2273698845792,frame_001522
-77.51603930379882,197.1980401802575,8.226747111110523,frame_001523
-77.43387997282541,197.34174287325663,8.225695689081448,frame_001524
-77.34514220205652,197.4963794252732,8.224356031131636,frame_001525
-77.25514918205548,197.6573673656639,8.222714204726653,frame_001526
-77.16757144588277,197.81940769000792,8.22070752771116,frame_001527
-77.07609622762772,197.9875624892707,8.218497839349586,frame_001528
-76.98631639541334,198.1628036670656,8.21618026017009,frame_001529
-76.9002915976316,198.3453224275078,8.213779283945176,frame_001530
-76.82020288951355,198.53461567983612,8.211311234301306,frame_001531
-76.74602808892658,198.7299790619253,8.208847868697436,frame_001532
-76.67750096125047,198.92952085864968,8.206529761982157,frame_001533
-76.61434387594123,199.1299892701425,8.204524090560842,frame_001534
-76.56233949234954,199.339035873758,8.202971985078902,frame_001535
-76.5224843587375,199.5561525347872,8.201879489236092,frame_001536
-76.49092357369055,199.7767793298292,8.201094139991872,frame_001537
-76.47125661917796,200.0000442276317,8.200787592207904,frame_001538
-76.46480904477204,200.22642016992904,8.200931451439729,frame_001539
-76.46914493910087,200.45798415746967,8.20135119122348,frame_001540
-76.48653130222846,200.6896681833564,8.202006526627628,frame_001541
-76.51646515447817,200.91691905979675,8.202996481657115,frame_001542
-76.55696666181554,201.14523831651027,8.20425403183488,frame_001543
-76.60763015012859,201.37093394733603,8.205339874956696,frame_001544
-76.66844992129552,201.593397191168,8.206059605401832,frame_001545
-76.74140576396675,201.81108099161065,8.206504482712724,frame_001546
-76.82599052197098,202.0251911502637,8.206338003465525,frame_001547
-76.92054583490584,202.23492267184008,8.205438442159016,frame_001548
-77.02213154929649,202.43745976488003,8.20382798336844,frame_001549
-77.13516049485905,202.63094221651377,8.201426236600257,frame_001550
-77.25962696674264,202.8152643747144,8.198187423145466,frame_001551
-77.38835789653164,203.0007177687565,8.19429288104639,frame_001552
-77.52504979788935,203.1830142354248,8.189630321730817,frame_001553
-77.6703702189976,203.3606821765561,8.18413220814785,frame_001554
-77.81944990471791,203.5349290156356,8.177744128505534,frame_001555
-77.9768537948345,203.7069622753325,8.17046911549593,frame_001556
-78.14272831324564,203.87798942724044,8.162414302001329,frame_001557
-78.31438683531415,204.04921790892507,8.15378938520653,frame_001558
-78.49451594705394,204.22292433740648,8.144642729613787,frame_001559
-78.68371467988457,204.40210978821148,8.135134738371503,frame_001560
-78.87903969937007,204.5845538183325,8.125402353175375,frame_001561
-79.08003136907288,204.7734075852146,8.115627959756566,frame_001562
-79.28744088741414,204.96967732081987,8.105947752330875,frame_001563
-79.50177541458051,205.17222432057343,8.096269324105723,frame_001564
-79.72385873827488,205.3806175710112,8.087291555675602,frame_001565
-79.95391528742834,205.5926660039512,8.079374888807227,frame_001566
-80.19376979999672,205.8119895434897,8.072500854890308,frame_001567
-80.44428571710958,206.03664786891488,8.066327946199298,frame_001568
-80.70471753338124,206.2664321791964,8.060895130101597,frame_001569
-80.97313929986736,206.5064415009656,8.056499164105428,frame_001570
-81.25219016839944,206.7487593768425,8.05297550504261,frame_001571
-81.5409668103896,206.9907771511264,8.05038723151431,frame_001572
-81.83647831717911,207.2330968397484,8.049045431909477,frame_001573
-82.14318820800057,207.476320562307,8.048684363940723,frame_001574
-82.46033576931889,207.7200256975979,8.049235599206158,frame_001575
-82.78193605317017,207.96293762276483,8.050750942431804,frame_001576
-83.1094585443675,208.2028468627456,8.052747432981672,frame_001577
-83.44393786122691,208.43624672952865,8.055179534254874,frame_001578
-83.78623489415457,208.66226851979883,8.058216945895117,frame_001579
-84.13365293267886,208.87792371146216,8.061655373864337,frame_001580
-84.47953192756005,209.0796728283649,8.06520109073544,frame_001581
-84.8286085713663,209.2708683254461,8.069505218080426,frame_001582
-85.18296086024071,209.4539276745454,8.074987382613877,frame_001583
-85.54423195466596,209.6284534386,8.08158988027947,frame_001584
-85.9138913075356,209.7952548171777,8.089157027025236,frame_001585
-86.28823487605695,209.95265641489576,8.097158724613598,frame_001586
-86.66665408833389,210.1002758578653,8.105624308320039,frame_001587
-87.05163584799541,210.23885105949887,8.115024136619821,frame_001588
-87.44338292640145,210.3758289475818,8.125280321604059,frame_001589
-87.8428271886602,210.51291006629583,8.136192453141772,frame_001590
-88.25179283032745,210.64613495320208,8.147205734934689,frame_001591
-88.66338394374307,210.7749299776192,8.158162400477408,frame_001592
-89.06806968863694,210.8981705613048,8.168966810456629,frame_001593
-89.47900473016729,211.0216242446677,8.179344230848615,frame_001594
-89.89892640838136,211.14354860879828,8.189340819670662,frame_001595
-90.32858592781312,211.26455998417583,8.198786050662715,frame_001596
-90.76529345565436,211.38955783441125,8.207550897456086,frame_001597
-91.20894441609109,211.51700096249408,8.215287468336566,frame_001598
-91.66058480467731,211.64650702515385,8.221757325800562,frame_001599
-92.11950143885107,211.7786797569775,8.226916521227373,frame_001600
-92.58675805476348,211.91412291826944,8.2304461244616,frame_001601
-93.06233944447362,212.05224031935143,8.232363557564524,frame_001602
-93.54528206901732,212.1891386695084,8.23321135672617,frame_001603
-94.02944882431936,212.32545434072185,8.23268436277739,frame_001604
-94.51166562262812,212.46019112808872,8.230838355008492,frame_001605
-95.00300785518785,212.5963669804887,8.228598685912647,frame_001606
-95.50343551902552,212.7380143387253,8.22647917812587,frame_001607
-96.01079579934984,212.88336221498497,8.224533380099775,frame_001608
-96.52372075896744,213.02596991006527,8.222360925937785,frame_001609
-97.04053799393856,213.17227809478612,8.220117763980962,frame_001610
-97.56169821145028,213.323285447858,8.218167186067245,frame_001611
-98.09136066417447,213.4766458145457,8.217252977486497,frame_001612
-98.62851100609332,213.63645370143263,8.21702097775537,frame_001613
-99.17118660164404,213.80132049259288,8.21736159562274,frame_001614
-99.71634593565646,213.96420171200333,8.218388245533104,frame_001615
-100.26200188376896,214.12902329552423,8.220356087519534,frame_001616
-100.80444024498016,214.29478147679984,8.2235003059268,frame_001617
-101.35914575401164,214.46328682656792,8.227781370826005,frame_001618
-101.92304189017112,214.6373642842293,8.233342727421846,frame_001619
-102.49111553839472,214.8152352742527,8.240249926781557,frame_001620
-103.0607308591308,214.99374859954804,8.248209614145619,frame_001621
-103.6340197589393,215.17344095278025,8.257091945545673,frame_001622
-104.20993622923947,215.355700915418,8.266796450302232,frame_001623
-104.7871660937942,215.54294173439013,8.277240976790308,frame_001624
-105.36708187895437,215.7310018518173,8.288269002581982,frame_001625
-105.9492366631666,215.91986869323688,8.299689489398354,frame_001626
-106.53281897907432,216.111754275373,8.31139325063346,frame_001627
-107.11681460760984,216.302295763402,8.322998406646938,frame_001628
-107.70091356085682,216.4912793378198,8.334289290677454,frame_001629
-108.28709557426666,216.68071579882107,8.345417898674357,frame_001630
-108.8751578042996,216.8698630461358,8.356541863323129,frame_001631
-109.46628695478805,217.05990342021624,8.367578890779011,frame_001632
-110.06332051510677,217.25009488827945,8.37814043378939,frame_001633
-110.66214555408968,217.43969528656584,8.388257747854228,frame_001634
-111.26275825195336,217.62988693120548,8.397891209317558,frame_001635
-111.86622361938828,217.8199277459188,8.407035430580745,frame_001636
-112.4707172195987,218.00907561730625,8.415556278586275,frame_001637
-113.07518926112196,218.197526749754,8.423329482236467,frame_001638
-113.67923406932375,218.38239410653125,8.430270481372935,frame_001639
-114.28523386049906,218.5699842484393,8.436516523361842,frame_001640
-114.89378770204408,218.76009593299932,8.442251012931942,frame_001641
-115.50225663517816,218.9460200943832,8.447660837886986,frame_001642
-116.11206246845556,219.13406328948648,8.452716164782746,frame_001643
-116.72138899066503,219.32402424183653,8.457477928361394,frame_001644
-117.32663683890344,219.50919386311,8.462176503508456,frame_001645
-117.93196513847376,219.69587875088368,8.466808077460692,frame_001646
-118.53735866277152,219.88507758697472,8.471327042216222,frame_001647
-119.13875838466394,220.0745782848729,8.47574048858915,frame_001648
-119.73996534733924,220.2649217514504,8.479955030864453,frame_001649
-120.34232412995875,220.45571055212991,8.483792236264508,frame_001650
-120.94339849685014,220.6496304456445,8.487017175652037,frame_001651
-121.54293497964338,220.84017364426225,8.489827440005312,frame_001652
-122.14003593407016,221.02734013824625,8.49202617734641,frame_001653
-122.73302894848436,221.21763768510613,8.493272453584733,frame_001654
-123.32521243164864,221.4073114406553,8.493468271345666,frame_001655
-123.91823906739472,221.5949652937485,8.49259017139179,frame_001656
-124.51383183875096,221.78348631142063,8.490560263659283,frame_001657
-125.10524835289482,221.96656784892087,8.487481012396149,frame_001658
-125.68931260909014,222.1444111010485,8.483264819050945,frame_001659
-126.26932474828904,222.3237251477248,8.477678281402552,frame_001660
-126.84462553856878,222.50095631219776,8.470838523544492,frame_001661
-127.4162495750818,222.67490971378209,8.46284262710322,frame_001662
-127.98718642651018,222.84867368117685,8.453829019367213,frame_001663
-128.5529713054837,223.02271770119813,8.443889303509316,frame_001664
-129.11119086044295,223.195459427066,8.433248494618507,frame_001665
-129.6597671607172,223.3609947669862,8.422258465943672,frame_001666
-130.2038767664803,223.5264353306513,8.410834333405116,frame_001667
-130.74171866532836,223.69238481186983,8.399202039979007,frame_001668
-131.26583855327493,223.8529390218497,8.387756657072229,frame_001669
-131.78379529910492,224.0152096049643,8.376615475323964,frame_001670
-132.2967851065061,224.18078642391143,8.365667698235335,frame_001671
-132.80135755668047,224.3459103281472,8.354653351961144,frame_001672
-133.29852879169889,224.5133970921568,8.343672429541833,frame_001673
-133.78648261020786,224.68285173869936,8.332635450392004,frame_001674
-134.26202537385743,224.84857141892417,8.321342062530496,frame_001675
-134.72723821562585,225.01404694654963,8.309657708627421,frame_001676
-135.18286091416903,225.1806719676836,8.297323849999085,frame_001677
-135.63000787333067,225.3519372945757,8.283715785014332,frame_001678
-136.0682196005186,225.5221401174752,8.268852524575008,frame_001679
-136.4989985196096,225.69088551605967,8.25274957635379,frame_001680
-136.92289926348064,225.8609892579554,8.235514561613295,frame_001681
-137.33520482390136,226.02869215775192,8.21706576102778,frame_001682
-137.735616594377,226.19558405548315,8.19720011579782,frame_001683
-138.12666890852947,226.36877652509503,8.175524106972846,frame_001684
-138.50841259025432,226.5423655209329,8.152179270370496,frame_001685
-138.88204959805364,226.7147687629769,8.127397629038573,frame_001686
-139.25006366087567,226.8864558629145,8.101388098827645,frame_001687
-139.60677723051467,227.0605149966341,8.074084824002897,frame_001688
-139.949476467733,227.23575121180423,8.045620524634424,frame_001689
-140.27973548724847,227.4086108633556,8.01632192859898,frame_001690
-140.60242344196018,227.58305019379844,7.9861771474788,frame_001691
-140.917835052648,227.7616526817732,7.955573987635271,frame_001692
-141.22023576587847,227.9438773422601,7.925334296802185,frame_001693
-141.51423808486297,228.12918341850605,7.895275820338071,frame_001694
-141.80149656674462,228.31796840291685,7.865297040013537,frame_001695
-142.07779816007476,228.50754643645536,7.835127042153821,frame_001696
-142.3434978627395,228.69785043427908,7.805005579626064,frame_001697
-142.59844923655396,228.88867914000625,7.775123630521784,frame_001698
-142.8404189478789,229.0796971012017,7.74548629818832,frame_001699
-143.07452973789418,229.27425684269429,7.71576813015916,frame_001700
-143.30139016241182,229.47335202382112,7.685974790834525,frame_001701
-143.51709463084492,229.6736930355512,7.6562950412936415,frame_001702
-143.7222041855754,229.87460907377948,7.626667820578763,frame_001703
-143.9161292649689,230.0764950723073,7.59703987726101,frame_001704
-144.10003940783193,230.28290890833387,7.567301484202196,frame_001705
-144.27540861852356,230.4880807392146,7.537338964808984,frame_001706
-144.44330569386238,230.69261432434888,7.507088241710339,frame_001707
-144.60743455864375,230.90348708749457,7.476470478230602,frame_001708
-144.7669344507253,231.11452663506788,7.445733016804481,frame_001709
-144.92212488440708,231.3249481114765,7.414987412917742,frame_001710
-145.07437506230403,231.53918145681808,7.384325833411033,frame_001711
-145.22455026911393,231.7587695725577,7.353712771263019,frame_001712
-145.37145807518573,231.98392122446123,7.323216023313212,frame_001713
-145.51317265785647,232.21141392250365,7.293036634532186,frame_001714
-145.65294163374986,232.4415789390032,7.263408593631213,frame_001715
-145.79091708260378,232.6776035019876,7.234353380484203,frame_001716
-145.92415557701693,232.9237791144659,7.205868950850093,frame_001717
-146.0519979003734,233.17661918844644,7.177841329440859,frame_001718
-146.1739876533607,233.4347275783776,7.150140713043928,frame_001719
-146.28987121304627,233.700722986948,7.1227461633482605,frame_001720
-146.40167911555812,233.9715842493963,7.095842994319028,frame_001721
-146.5085079877783,234.24830499272736,7.069549300112943,frame_001722
-146.60797545550702,234.5339692535932,7.043947242334913,frame_001723
-146.70287279844484,234.8249521695204,7.018577585099378,frame_001724
-146.79289574181544,235.1206575438813,6.993450696587831,frame_001725
-146.8746444974142,235.42142070088948,6.969032253648895,frame_001726
-146.95197394787704,235.7300616819104,6.945018073295539,frame_001727
-147.02412343404598,236.04399698807936,6.921231548365765,frame_001728
-147.08571671818726,236.35699125590628,6.897614381457329,frame_001729
-147.13944026906503,236.67555651040337,6.874143785496496,frame_001730
-147.18724722662654,236.99969027349172,6.850860168934122,frame_001731
-147.22903299770925,237.32899424163148,6.827842010660887,frame_001732
-147.26418908159778,237.6601830788504,6.804835309157348,frame_001733
-147.2924112371253,237.99107578098867,6.781821810833493,frame_001734
-147.3136994512706,238.3223473572367,6.758836464835324,frame_001735
-147.33043911761496,238.6582265256412,6.735935540440069,frame_001736
-147.34127614498928,238.9995106921156,6.713183433509902,frame_001737
-147.3409863236768,239.34566309471364,6.69064163672946,frame_001738
-147.33448960057166,239.6960130126126,6.668338627097994,frame_001739
-147.32283575902977,240.05095541289177,6.646229550359897,frame_001740
-147.30333496664898,240.41404810348672,6.624083003254846,frame_001741
-147.27568299354363,240.78227406388012,6.6021293894159765,frame_001742
-147.23987989759183,241.1526548544307,6.580520378556167,frame_001743
-147.19623003320612,241.5219051488425,6.559220041872443,frame_001744
-147.14742310285246,241.8930461955096,6.538350593074124,frame_001745
-147.09315480639765,242.2668678786655,6.517877491482904,frame_001746
-147.03012675357107,242.6461230091593,6.497647366701784,frame_001747
-146.9603156200019,243.02698964188104,6.47757746189663,frame_001748
-146.88432050423137,243.4078704031388,6.457658286075373,frame_001749
-146.7999080131422,243.79131686399097,6.43815825492066,frame_001750
-146.70723030308514,244.1771277951877,6.418736186500681,frame_001751
-146.60658218290467,244.5639020347344,6.399281862367001,frame_001752
-146.4969462853748,244.9469413122161,6.379912803958035,frame_001753
-146.379690585042,245.329057238682,6.360238143190469,frame_001754
-146.25571268358067,245.7126270487942,6.340187187363875,frame_001755
-146.1255705163541,246.09382037563788,6.319900568373858,frame_001756
-145.9873381779846,246.4741783936724,6.299189847370893,frame_001757
-145.8402701617434,246.85408345743767,6.277994454246665,frame_001758
-145.68467076334366,247.23293183061,6.256482546125843,frame_001759
-145.52322963720542,247.61669470653348,6.234236112477676,frame_001760
-145.35564250324532,248.0049695843288,6.211360522480129,frame_001761
-145.17861115192892,248.3909802795844,6.188191949314176,frame_001762
-144.99411217186966,248.7745255683305,6.165208343334803,frame_001763
-144.80274460845104,249.1563903119878,6.142645815138505,frame_001764
-144.6022750880024,249.5385181593834,6.120604130046387,frame_001765
-144.39285583714732,249.9164121054531,6.099304764133207,frame_001766
-144.17494328503187,250.2898583258596,6.079020727805275,frame_001767
-143.94929809930628,250.6610017650068,6.0601000378541485,frame_001768
-143.71906642289775,251.0321215857162,6.042654118547548,frame_001769
-143.48440039479453,251.4034064577822,6.026719401936138,frame_001770
-143.2424581863011,251.7710301456331,6.012255696706228,frame_001771
-142.99278338729482,252.13405349464867,5.999275594805591,frame_001772
-142.7352238532481,252.49265762447865,5.987765103237392,frame_001773
-142.46993170207702,252.8483166652997,5.977658327389143,frame_001774
-142.19736345835335,253.1961982218656,5.968841656964119,frame_001775
-141.91827985265925,253.5358872524308,5.961031213512918,frame_001776
-141.63374585509692,253.8694616525397,5.953895621866671,frame_001777
-141.3443225795839,254.19269277410888,5.947045909154266,frame_001778
-141.04925879960322,254.50696920934016,5.940183035288755,frame_001779
-140.74794580455602,254.8194695444621,5.933318303687114,frame_001780
-140.44007937323468,255.12737803061697,5.926029435342777,frame_001781
-140.12565954088083,255.42930608907992,5.917957635924432,frame_001782
-139.80499060178332,255.7251195734793,5.908843799684191,frame_001783
-139.47868112966054,256.0149526687247,5.898480088727631,frame_001784
-139.14673682741773,256.2989940446621,5.886847055006863,frame_001785
-138.80697510030626,256.5755624002885,5.87445164879058,frame_001786
-138.45949739971033,256.8432448274414,5.86127324507018,frame_001787
-138.10535347421552,257.10402110248134,5.847248387484588,frame_001788
-137.74667199373616,257.3615120173935,5.832162087496012,frame_001789
-137.3809154579315,257.609343907112,5.816137805512983,frame_001790
-137.00898720572343,257.8479192770033,5.799272205328959,frame_001791
-136.63377654613524,258.0844167737248,5.781682219928639,frame_001792
-136.25558782012774,258.31602064674297,5.763284970983924,frame_001793
-135.87412247147444,258.5413422948441,5.74414241411996,frame_001794
-135.4868935964021,258.7602475038385,5.724347998630307,frame_001795
-135.09369833396087,258.9728704338516,5.703918102273382,frame_001796
